id,slug,name,brand,category,packSize,sourceUrl,sourceName,lastChecked,status
"p015","mirinda-750ml","Mirinda Orange Soft Drink","Mirinda","cold-drinks","750 ml PET","","","","product_identity_seeded_price_unverified"
"p016","sting-energy-250ml","Sting Energy Drink","Sting","cold-drinks","250 ml PET","","","","product_identity_seeded_price_unverified"
"p017","red-bull-250ml","Red Bull Energy Drink","Red Bull","cold-drinks","250 ml can","","","","product_identity_seeded_price_unverified"
"p018","monster-energy-350ml","Monster Energy Drink","Monster","cold-drinks","350 ml can","","","","product_identity_seeded_price_unverified"
"p019","paper-boat-aamras-200ml","Paper Boat Aamras","Paper Boat","cold-drinks","200 ml pouch","","","","product_identity_seeded_price_unverified"
"p020","real-mixed-fruit-1l","Real Mixed Fruit Juice","Real","cold-drinks","1 L tetra pack","","","","product_identity_seeded_price_unverified"
"p021","tropicana-orange-1l","Tropicana Orange Delight","Tropicana","cold-drinks","1 L tetra pack","","","","product_identity_seeded_price_unverified"
"p022","amul-kool-kesar-180ml","Amul Kool Kesar Flavoured Milk","Amul","cold-drinks","180 ml bottle","","","","product_identity_seeded_price_unverified"
"p023","amul-kool-cafe-200ml","Amul Kool Cafe Cold Coffee","Amul","cold-drinks","200 ml can","","","","product_identity_seeded_price_unverified"
"p024","coca-cola-250ml","Coca-Cola Soft Drink","Coca-Cola","cold-drinks","250 ml PET","","","","product_identity_seeded_price_unverified"
"p025","thums-up-250ml","Thums Up Soft Drink","Thums Up","cold-drinks","250 ml PET","","","","product_identity_seeded_price_unverified"
"p026","bisleri-1l","Bisleri Packaged Drinking Water","Bisleri","water-soda","1 L bottle","","","","product_identity_seeded_price_unverified"
"p027","bisleri-500ml","Bisleri Packaged Drinking Water","Bisleri","water-soda","500 ml bottle","","","","product_identity_seeded_price_unverified"
"p028","bisleri-2l","Bisleri Packaged Drinking Water","Bisleri","water-soda","2 L bottle","","","","product_identity_seeded_price_unverified"
"p029","kinley-1l","Kinley Packaged Drinking Water","Kinley","water-soda","1 L bottle","","","","product_identity_seeded_price_unverified"
"p030","aquafina-1l","Aquafina Packaged Drinking Water","Aquafina","water-soda","1 L bottle","","","","product_identity_seeded_price_unverified"
"p031","bisleri-soda-750ml","Bisleri Soda","Bisleri","water-soda","750 ml bottle","","","","product_identity_seeded_price_unverified"
"p032","kinley-soda-750ml","Kinley Soda","Kinley","water-soda","750 ml bottle","","","","product_identity_seeded_price_unverified"
"p033","schweppes-tonic-300ml","Schweppes Tonic Water","Schweppes","water-soda","300 ml bottle","","","","product_identity_seeded_price_unverified"
"p034","lays-magic-masala-48g","Lay's India's Magic Masala","Lay's","chips","48 g","","","","product_identity_seeded_price_unverified"
"p035","lays-classic-salted-48g","Lay's Classic Salted","Lay's","chips","48 g","","","","product_identity_seeded_price_unverified"
"p036","lays-american-cream-onion-48g","Lay's American Style Cream & Onion","Lay's","chips","48 g","","","","product_identity_seeded_price_unverified"
"p037","kurkure-masala-munch-75g","Kurkure Masala Munch","Kurkure","chips","75 g","","","","product_identity_seeded_price_unverified"
"p038","kurkure-green-chutney-75g","Kurkure Green Chutney Rajasthani Style","Kurkure","chips","75 g","","","","product_identity_seeded_price_unverified"
"p039","bingo-mad-angles-achaari-masti-66g","Bingo! Mad Angles Achaari Masti","Bingo!","chips","66 g","","","","product_identity_seeded_price_unverified"
"p040","bingo-tedhe-medhe-80g","Bingo! Tedhe Medhe Masala Tadka","Bingo!","chips","80 g","","","","product_identity_seeded_price_unverified"
"p041","uncle-chipps-spicy-treat-50g","Uncle Chipps Spicy Treat","Uncle Chipps","chips","50 g","","","","product_identity_seeded_price_unverified"
"p042","too-yumm-multigrain-chips-54g","Too Yumm! Multigrain Chips Dahi Papdi Chaat","Too Yumm!","chips","54 g","","","","product_identity_seeded_price_unverified"
"p043","pringles-original-107g","Pringles Original","Pringles","chips","107 g can","","","","product_identity_seeded_price_unverified"
"p044","doritos-nacho-cheese-70g","Doritos Nacho Cheese","Doritos","chips","70 g","","","","product_identity_seeded_price_unverified"
"p045","crax-corn-rings-72g","Crax Corn Rings Masala","Crax","chips","72 g","","","","product_identity_seeded_price_unverified"
"p046","act-ii-butter-popcorn-59g","Act II Instant Popcorn Butter Delite","Act II","chips","59 g","","","","product_identity_seeded_price_unverified"
"p047","cornitos-peri-peri-55g","Cornitos Nacho Crisps Peri Peri","Cornitos","chips","55 g","","","","product_identity_seeded_price_unverified"
"p048","peppy-cheese-balls-60g","Peppy Cheese Balls","Peppy","chips","60 g","","","","product_identity_seeded_price_unverified"
"p049","haldirams-aloo-bhujia-200g","Haldiram's Aloo Bhujia","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p050","haldirams-bhujia-sev-200g","Haldiram's Bhujia Sev","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p051","haldirams-moong-dal-200g","Haldiram's Moong Dal","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p052","haldirams-khatta-meetha-200g","Haldiram's Khatta Meetha","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p053","haldirams-navrattan-200g","Haldiram's Navrattan Mixture","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p054","bikaji-bikaneri-bhujia-200g","Bikaji Bikaneri Bhujia","Bikaji","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p055","bikaji-soya-sticks-200g","Bikaji Soya Sticks","Bikaji","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p056","balaji-wafers-chataka-pataka-65g","Balaji Chataka Pataka Namkeen","Balaji","namkeen","65 g","","","","product_identity_seeded_price_unverified"
"p057","bikanervala-bhujia-200g","Bikanervala Bikaneri Bhujia","Bikanervala","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p058","haldirams-salted-peanuts-200g","Haldiram's Salted Peanuts","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p059","haldirams-nut-cracker-200g","Haldiram's Nut Cracker","Haldiram's","namkeen","200 g","","","","product_identity_seeded_price_unverified"
"p060","bikaji-funkeen-chana-jor-150g","Bikaji Chana Jor Garam","Bikaji","namkeen","150 g","","","","product_identity_seeded_price_unverified"
"p061","parle-g-original-70g","Parle-G Original Glucose Biscuits","Parle","biscuits","70 g","","","","product_identity_seeded_price_unverified"
"p062","parle-hide-seek-chocolate-100g","Parle Hide & Seek Chocolate Chip Cookies","Parle","biscuits","100 g","","","","product_identity_seeded_price_unverified"
"p063","britannia-good-day-cashew-75g","Britannia Good Day Cashew Cookies","Britannia","biscuits","75 g","","","","product_identity_seeded_price_unverified"
"p064","britannia-marie-gold-120g","Britannia Marie Gold Tea-Time Biscuits","Britannia","biscuits","120 g","","","","product_identity_seeded_price_unverified"
"p065","oreo-vanilla-creme-43g","Cadbury Oreo Vanilla Creme Biscuits","Oreo","biscuits","43 g","","","","product_identity_seeded_price_unverified"
"p066","britannia-bourbon-100g","Britannia Bourbon Chocolate Cream Biscuits","Britannia","biscuits","100 g","","","","product_identity_seeded_price_unverified"
"p067","parle-monaco-classic-63g","Parle Monaco Classic Salted Biscuits","Parle","biscuits","63 g","","","","product_identity_seeded_price_unverified"
"p068","parle-krackjack-60g","Parle KrackJack Sweet & Salty Biscuits","Parle","biscuits","60 g","","","","product_identity_seeded_price_unverified"
"p069","sunfeast-dark-fantasy-choco-fills-75g","Sunfeast Dark Fantasy Choco Fills","Sunfeast","biscuits","75 g","","","","product_identity_seeded_price_unverified"
"p070","britannia-50-50-maska-chaska-60g","Britannia 50-50 Maska Chaska","Britannia","biscuits","60 g","","","","product_identity_seeded_price_unverified"
"p071","cadbury-dairy-milk-23g","Cadbury Dairy Milk Chocolate Bar","Cadbury","chocolates","23 g","","","","product_identity_seeded_price_unverified"
"p072","cadbury-dairy-milk-silk-60g","Cadbury Dairy Milk Silk","Cadbury","chocolates","60 g","","","","product_identity_seeded_price_unverified"
"p073","cadbury-5-star-40g","Cadbury 5 Star Chocolate Bar","Cadbury","chocolates","40 g","","","","product_identity_seeded_price_unverified"
"p074","cadbury-perk-13g","Cadbury Perk Wafer Chocolate","Cadbury","chocolates","13 g","","","","product_identity_seeded_price_unverified"
"p075","nestle-munch-18g","Nestle Munch Wafer Chocolate","Nestle","chocolates","18.7 g","","","","product_identity_seeded_price_unverified"
"p076","nestle-kitkat-4-finger-38g","Nestle KitKat 4-Finger","Nestle","chocolates","38.5 g","","","","product_identity_seeded_price_unverified"
"p077","snickers-peanut-45g","Snickers Peanut Chocolate Bar","Snickers","chocolates","45 g","","","","product_identity_seeded_price_unverified"
"p078","nestle-milkybar-25g","Nestle Milkybar White Chocolate","Nestle","chocolates","25 g","","","","product_identity_seeded_price_unverified"
"p079","cadbury-gems-17g","Cadbury Gems Chocolate Buttons","Cadbury","chocolates","17.8 g","","","","product_identity_seeded_price_unverified"
"p080","cadbury-eclairs-pouch","Cadbury Choclairs Gold (Pouch)","Cadbury","chocolates","50 pcs pouch","","","","product_identity_seeded_price_unverified"
"p081","center-fresh-mint-pouch","Center Fresh Spearmint Chewing Gum","Center Fresh","mints-gum","26 g pouch","","","","product_identity_seeded_price_unverified"
"p082","center-fruit-pouch","Center Fruit Liquid-Filled Gum","Center Fruit","mints-gum","26 g pouch","","","","product_identity_seeded_price_unverified"
"p083","orbit-spearmint-22g","Orbit Sugar-Free Spearmint Gum","Orbit","mints-gum","22 g pack","","","","product_identity_seeded_price_unverified"
"p084","mentos-mint-roll","Mentos Fresh Mint Roll","Mentos","mints-gum","36 g roll","","","","product_identity_seeded_price_unverified"
"p085","pulse-kachcha-aam-candy","Pulse Kachcha Aam Candy","Pulse","mints-gum","1 pc (Rs 1) / strip","","","","product_identity_seeded_price_unverified"
"p086","happydent-white-pouch","Happydent White Xylitol Gum","Happydent","mints-gum","26 g pouch","","","","product_identity_seeded_price_unverified"
"p087","boomer-strawberry-strip","Boomer Strawberry Bubble Gum","Boomer","mints-gum","1 pc (Rs 1)","","","","product_identity_seeded_price_unverified"
"p088","alpenliebe-gold-pouch","Alpenliebe Gold Caramel Candy Pouch","Alpenliebe","mints-gum","38 pcs pouch","","","","product_identity_seeded_price_unverified"
"p089","chupa-chups-lollipop","Chupa Chups Assorted Lollipop","Chupa Chups","mints-gum","1 pc","","","","product_identity_seeded_price_unverified"
"p090","polo-mint-roll","Nestle Polo The Mint With The Hole","Polo","mints-gum","30 g roll","","","","product_identity_seeded_price_unverified"
"p091","pass-pass-classic-pouch","Pass Pass Mouth Freshener Pouch","Pass Pass","mouth-fresheners","25 g pouch","","","","product_identity_seeded_price_unverified"
"p092","rajnigandha-pearls-tin","Rajnigandha Pearls Silver Coated Elaichi","Rajnigandha","mouth-fresheners","6.2 g tin","","","","product_identity_seeded_price_unverified"
"p093","baba-elaichi-pouch","Baba Elaichi Mouth Freshener","Baba","mouth-fresheners","10 g pouch","","","","product_identity_seeded_price_unverified"
"p094","sweet-saunf-100g","Sweet Saunf (Sugar Coated Fennel)","Loose / Local","mouth-fresheners","100 g pack","","","","product_identity_seeded_price_unverified"
"p095","roasted-saunf-100g","Roasted Saunf (Plain Fennel Seeds)","Loose / Local","mouth-fresheners","100 g pack","","","","product_identity_seeded_price_unverified"
"p096","green-elaichi-50g","Green Elaichi (Cardamom) Pack","Loose / Local","mouth-fresheners","50 g pack","","","","product_identity_seeded_price_unverified"
"p097","mukhwas-mix-100g","Mukhwas Mix (Assorted Mouth Freshener)","Loose / Local","mouth-fresheners","100 g pack","","","","product_identity_seeded_price_unverified"
"p098","chandan-supari-mix-100g","Chandan Mukhwas (Sandal Flavour Mix)","Loose / Local","mouth-fresheners","100 g pack","","","","product_identity_seeded_price_unverified"
"p099","betel-leaves-banarasi-10pc","Banarasi Paan Leaves (Betel Leaves)","Loose / Local","paan-ingredients","10 leaves","","","","product_identity_seeded_price_unverified"
"p100","betel-leaves-calcutta-10pc","Calcutta Meetha Paan Leaves","Loose / Local","paan-ingredients","10 leaves","","","","product_identity_seeded_price_unverified"
"p101","gulkand-200g","Gulkand (Rose Petal Preserve)","Loose / Local","paan-ingredients","200 g jar","","","","product_identity_seeded_price_unverified"
"p102","kattha-paste-50g","Kattha (Catechu Paste)","Loose / Local","paan-ingredients","50 g pack","","","","product_identity_seeded_price_unverified"
"p103","chuna-paste-50g","Chuna (Edible Slaked Lime Paste)","Loose / Local","paan-ingredients","50 g pack","","","","product_identity_seeded_price_unverified"
"p104","paan-cherry-100g","Paan Cherry (Candied Cherry Topping)","Loose / Local","paan-ingredients","100 g pack","","","","product_identity_seeded_price_unverified"
"p105","tutti-frutti-100g","Tutti Frutti (Candied Papaya Bits)","Loose / Local","paan-ingredients","100 g pack","","","","product_identity_seeded_price_unverified"
"p106","coconut-bura-100g","Sweet Coconut Bura (Grated Coconut Mix)","Loose / Local","paan-ingredients","100 g pack","","","","product_identity_seeded_price_unverified"
"p107","nizam-sweet-supari-pouch","Nizam Sweet Supari Pouch","Nizam","supari-saunf","10 pouches strip","","","","product_identity_seeded_price_unverified"
"p108","bolero-sweet-supari","Bolero Sweet Supari","Bolero","supari-saunf","10 pouches strip","","","","product_identity_seeded_price_unverified"
"p109","cutting-supari-100g","Cutting Supari (Sliced Areca Nut)","Loose / Local","supari-saunf","100 g pack","","","","product_identity_seeded_price_unverified"
"p110","bhuni-supari-100g","Bhuni Supari (Roasted Areca Nut)","Loose / Local","supari-saunf","100 g pack","","","","product_identity_seeded_price_unverified"
"p111","flavoured-saunf-mix-100g","Flavoured Saunf Mix (Rainbow Saunf)","Loose / Local","supari-saunf","100 g pack","","","","product_identity_seeded_price_unverified"
"p112","rajnigandha-pan-masala-pouch","Rajnigandha Pan Masala","Rajnigandha","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p113","rajnigandha-pan-masala-tin","Rajnigandha Pan Masala Tin","Rajnigandha","pan-masala","100 g tin","","","","product_identity_seeded_price_unverified"
"p114","pan-bahar-pouch","Pan Bahar Pan Masala","Pan Bahar","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p115","pan-parag-pouch","Pan Parag Pan Masala","Pan Parag","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p116","vimal-pan-masala-pouch","Vimal Pan Masala","Vimal","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p117","shikhar-pan-masala-pouch","Shikhar Pan Masala","Shikhar","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p118","manikchand-pan-masala-pouch","Manikchand Pan Masala","Manikchand","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p119","rmd-pan-masala-pouch","RMD Pan Masala","RMD","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p120","tulsi-pan-masala-pouch","Tulsi Pan Masala","Tulsi","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p121","kuber-pan-masala-pouch","Kuber Pan Masala","Kuber","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p122","kamla-pasand-pouch","Kamla Pasand Pan Masala","Kamla Pasand","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p123","rajshree-pan-masala-pouch","Rajshree Pan Masala","Rajshree","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p124","goa-1000-pan-masala","Goa 1000 Pan Masala","Goa","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p125","madhur-pan-masala-pouch","Madhur Pan Masala","Madhur","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p126","sir-pan-masala-pouch","Sir Pan Masala","Sir","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p127","miraj-pan-masala-pouch","Miraj Pan Masala","Miraj","pan-masala","Standard pouch","","","","product_identity_seeded_price_unverified"
"p128","classic-milds-pack-20","Classic Milds","Classic (ITC)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p129","classic-connect-pack-20","Classic Connect","Classic (ITC)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p130","gold-flake-kings-pack-20","Gold Flake Kings","Gold Flake (ITC)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p131","gold-flake-premium-pack-10","Gold Flake Premium","Gold Flake (ITC)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p132","wills-navy-cut-pack-10","Wills Navy Cut","Wills (ITC)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p133","insignia-pack-20","Insignia","ITC","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p134","india-kings-pack-20","India Kings","ITC","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p135","american-club-pack-20","American Club","ITC","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p136","players-gold-leaf-pack-20","Players Gold Leaf","Players (GPI)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p137","four-square-pack-10","Four Square","Four Square (GPI)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p138","red-white-pack-10","Red & White","Red & White (GPI)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p139","marlboro-red-pack-20","Marlboro Red","Marlboro (PMI)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p140","marlboro-gold-pack-20","Marlboro Gold","Marlboro (PMI)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p141","marlboro-advance-pack-20","Marlboro Advance Compact","Marlboro (PMI)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p142","cavanders-pack-10","Cavanders","Cavanders (GPI)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p143","stellar-slims-pack-20","Stellar Ultra Slims","Stellar (GPI)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p144","esse-lights-pack-20","Esse Lights Super Slims","Esse (KT&G)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p145","dunhill-switch-pack-20","Dunhill","Dunhill (BAT)","cigarettes","Pack of 20","","","","product_identity_seeded_price_unverified"
"p146","capstan-pack-10","Capstan","Capstan (ITC)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p147","flake-excel-pack-10","Flake Excel","Flake (ITC)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p148","scissors-pack-10","Scissors","Scissors (ITC)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p149","bristol-pack-10","Bristol","Bristol (ITC)","cigarettes","Pack of 10","","","","product_identity_seeded_price_unverified"
"p150","chaini-khaini-pouch","Chaini Khaini","Chaini Khaini","khaini-zarda","Standard pouch","","","","product_identity_seeded_price_unverified"
"p151","hans-chhap-zarda","Hans Chhap Zarda","Hans Chhap","khaini-zarda","Standard tin","","","","product_identity_seeded_price_unverified"
"p152","baba-120-zarda","Baba 120 Zarda","Baba","khaini-zarda","Standard tin","","","","product_identity_seeded_price_unverified"
"p153","tulsi-mix-pouch","Tulsi Mix","Tulsi","khaini-zarda","Standard pouch","","","","product_identity_seeded_price_unverified"
"p154","afzal-pan-ras-flavour-50g","Afzal Pan Ras Hookah Flavour","Afzal","hookah-flavours","50 g pack","","","","product_identity_seeded_price_unverified"
"p155","soex-herbal-double-apple-50g","Soex Herbal Hookah Flavour Double Apple","Soex","hookah-flavours","50 g pack","","","","product_identity_seeded_price_unverified"
"p156","hookah-coal-pack","Hookah Charcoal (Quick-Light Coals)","Loose / Local","hookah-flavours","10 pcs roll","","","","product_identity_seeded_price_unverified"
"p157","ship-matchbox-single","Ship Safety Matches","Ship","lighters-accessories","1 box","","","","product_identity_seeded_price_unverified"
"p158","homelites-matchbox-single","Homelites Safety Matches","Homelites (ITC)","lighters-accessories","1 box","","","","product_identity_seeded_price_unverified"
"p159","pocket-lighter-standard","Pocket Gas Lighter (Standard Refillable)","Loose / Local","lighters-accessories","1 pc","","","","product_identity_seeded_price_unverified"
"p160","cricket-lighter-original","Cricket Original Pocket Lighter","Cricket","lighters-accessories","1 pc","","","","product_identity_seeded_price_unverified"
"p161","lighter-refill-gas-can","Lighter Refill Gas Can","Loose / Local","lighters-accessories","1 can","","","","product_identity_seeded_price_unverified"
"p162","rolling-paper-standard","Rolling Paper (Standard Booklet)","Loose / Local","lighters-accessories","1 booklet","","","","product_identity_seeded_price_unverified"
